productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","ERA 6 Pin Euro Double Cylinder with 3 Keys 45/45","https://dam-assets.apps.travisperkins.group/xp8p8pq/GPID_1100898783_IMG_00.jpg","The ERA 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","2787039355","1,6",13.06,"ACTIVE",6,"Doors-Windows & Joinery",11.36,"",20
"","Dale Assa Abloy DH002280 Smart Latch 57mm Backset Satin Nickel Plated","https://dam-assets.apps.travisperkins.group/EkzG8/GPID_1100665505_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. Available for Passage Handles.","5611837864","1,10",13.57,"ACTIVE",10,"Doors-Windows & Joinery",11.8,"",20
"","Buildgo Barrel Bolt Necked Chrome 75mm","https://dam-assets.apps.travisperkins.group/o8r378j/GPID_1000088568_IMG_00.jpg","For use when the door and the frame are not flush","5371445802","1,3",2.05,"ACTIVE",3,"Doors-Windows & Joinery",1.78,"",20
"","Jigtech JTL4222 Smart Standard Privacy Latch 57mm Backset Satin Nickel Plated","https://dam-assets.apps.travisperkins.group/YD9E4/GPID_1100665499_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. For use with Push button privacy system.","8627823876","1,8",10.35,"ACTIVE",8,"Doors-Windows & Joinery",9,"",20
"","ERA Brass Sashlock 63.5mm","https://dam-assets.apps.travisperkins.group/oq4l4jk/GPID_1100898753_IMG_00.jpg","British Standard High security, Insurance Approved,  5 Lever Mortice Sashlock resistant to drilling, hacksawing and picking through steel plates and false notching. 1.000 key variations for added security.","8418782497","1,2",26.63,"ACTIVE",2,"Doors-Windows & Joinery",23.16,"",20
"","ERA Satin Sashlock 76.2mm","https://dam-assets.apps.travisperkins.group/ormdmp8/GPID_1100898755_IMG_00.jpg","5 Lever Mortice sashlock for additional security. Perfect for replacement and new built projects. Offers long service in demanding situations and is designed to resist hacksawing as well as lock picking. Complete with all fixing and Supplied with Two cut keys.","8690559310","1,2",28.73,"ACTIVE",2,"Doors-Windows & Joinery",24.98,"",20
"","ERA 6 Pin Euro Double Cylinder with 3 Keys 40/45","https://dam-assets.apps.travisperkins.group/v96k68q/GPID_1100898778_IMG_00.jpg","The ERA 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","2840949435","1,3",13.25,"ACTIVE",3,"Doors-Windows & Joinery",11.52,"",20
"","ERA 6 Pin Euro Double Cylinder with 3 Keys 45/55","https://dam-assets.apps.travisperkins.group/ormdmn8/GPID_1100898784_IMG_00.jpg","The ERA 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","3412367698","1,5",13.56,"ACTIVE",5,"Doors-Windows & Joinery",11.79,"",20
"","Dale Assa Abloy DH002282 Smart Bolt 57mm Backset Satin Nickel Plated","https://dam-assets.apps.travisperkins.group/WQ9Om/GPID_1100665506_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Deadbolt. For use with Jigtech Thumb turn release.","1513109259","1,10",9.78,"ACTIVE",10,"Doors-Windows & Joinery",8.5,"",20
"","Dale Assa Abloy DH002285 Smart Latch 57mm Backset Polished Chrome","https://dam-assets.apps.travisperkins.group/2w42x/GPID_1100665507_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. Available for Passage Handles.","6874618093","1,7",13.57,"ACTIVE",7,"Doors-Windows & Joinery",11.8,"",20
"","ERA 6 Pin Euro Double Cylinder with 3 Keys 35/35","https://dam-assets.apps.travisperkins.group/xp84geg/GPID_1100900862_IMG_00.jpg","The ERA 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","3558470001","1,6",10.64,"ACTIVE",6,"Doors-Windows & Joinery",9.25,"",20
"","Jigtech JTL4020 Smart Standard Passage Latch 57mm Backset Polished Chrome","https://dam-assets.apps.travisperkins.group/vWgrn/GPID_1100665493_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. Available for Passage Handles.","3823728529","1,10",11.45,"ACTIVE",10,"Doors-Windows & Joinery",9.96,"",20
"","ERA Security Euro Double Cylinder with 3 Keys 45/45","https://dam-assets.apps.travisperkins.group/v446dgj/GPID_1100900882_IMG_00.jpg","The ERA British Standard Kitemarked 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the British Standard Kitemarked 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. All British Standard Kitemarked 6 pin double cylinders are anti drill, anti pick and anti-bump resistant.","4187135139","1,3",20.10,"ACTIVE",3,"Doors-Windows & Joinery",17.48,"",20
"","Jigtech JTL4221 Smart Standard Passage Latch 45mm Backset Satin Nickel Plated","https://dam-assets.apps.travisperkins.group/ddVzA/GPID_1100665498_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. Available for Passage Handles.","2735865842","1,8",11.45,"ACTIVE",8,"Doors-Windows & Joinery",9.96,"",20
"","ERA Satin Deadlock 63.5mm","https://dam-assets.apps.travisperkins.group/oj08023/GPID_1100898754_IMG_00.jpg","British Standard High security Insurance Approved,  5 Lever Mortice Deadlock resistant to drilling, hacksawing and picking through steel plates and false notching. 1.000 key variations for added security.","7883627284","1,4",21.31,"ACTIVE",4,"Doors-Windows & Joinery",18.53,"",20
"","ERA 6 Pin Euro Double Cylinder with 3 Keys 40/40","https://dam-assets.apps.travisperkins.group/xkg485z/GPID_1100898771_IMG_00.jpg","The ERA 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","2016310379","1,3",12.05,"ACTIVE",3,"Doors-Windows & Joinery",10.48,"",20
"","Dale Assa Abloy DH002287 Smart Bolt 57mm Backset Polished Chrome","https://dam-assets.apps.travisperkins.group/wm3AE/GPID_1100665508_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Deadbolt. For use with Jigtech Thumb turn release.","2571215458","1,10",9.78,"ACTIVE",10,"Doors-Windows & Joinery",8.5,"",20
"","ERA Satin Deadlock 76.2mm","https://dam-assets.apps.travisperkins.group/orm187z/GPID_1100898743_IMG_00.jpg","5 Lever Mortice Deadlock for additional security. Perfect for replacement and new built projects. Offers long service in demanding situations and is designed to resist hacksawing as well as lock picking. Complete with all fixing and Supplied with Two cut keys.","8696415215","1,4",15.78,"ACTIVE",4,"Doors-Windows & Joinery",13.72,"",20
"","ERA 6 Pin Euro Thumbturn Cylinder with 3 Keys 35/35","https://dam-assets.apps.travisperkins.group/oq4jr84/GPID_1100898769_IMG_00.jpg","The ERA 6 pin Euro Profile Thumbturn cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile thumbturn cylinders are manufactured from solid brass. Supplied with 3 cut keys, the thumbturn cylinders allows for controlled access from one side of the cylinder using a thumbturn; using a key from the one side and the thumbturn on the other. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","6334378771","1,6",14.05,"ACTIVE",6,"Doors-Windows & Joinery",12.22,"",20
"","ERA Security Euro Double Cylinder with 3 Keys 35/35","https://dam-assets.apps.travisperkins.group/oe03097/GPID_1100900880_IMG_00.jpg","The ERA British Standard Kitemarked 6 pin Euro Profile Double cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the British Standard Kitemarked 6 pin Euro Profile double cylinders are manufactured from solid brass. Supplied with 3 cut keys, the double cylinders allows for controlled access from both sides of the cylinder. All British Standard Kitemarked 6 pin double cylinders are anti drill, anti pick and anti-bump resistant.","8432459779","1,2",17.09,"ACTIVE",2,"Doors-Windows & Joinery",14.86,"",20
"","ERA Brass Deadlock 63.5mm","https://dam-assets.apps.travisperkins.group/xgyjywn/GPID_1100898752_IMG_00.jpg","British Standard High security, Insurance Approved,  5 Lever Mortice Deadlock resistant to drilling, hacksawing and picking through steel plates and false notching. 1.000 key variations for added security.","2537137975","1,2",21.30,"ACTIVE",2,"Doors-Windows & Joinery",18.52,"",20
"","Buildgo Barrel Bolt Straight Chrome 100mm","https://dam-assets.apps.travisperkins.group/o50376p/GPID_1000088566_IMG_00.jpeg","This straight barrel bolt is manufactured in metal for added strength. It is a rod-shaped bolt used to fasten doors.","4360294685","1,4",2.62,"ACTIVE",4,"Doors-Windows & Joinery",2.28,"",20
"","Yale P89 Deadlock Nightlatch Satin Chrome Plated 60mm","https://dam-assets.apps.travisperkins.group/xgyj8q8/GPID_1000087658_IMG_00.jpg","Deadlocking standard night latch with a satin chrome plated case and cylinder. An additional feature is that the inside handle can be deadlocked from the outside when leaving the premises. Supplied with two keys.","9809837343","1,4",33.18,"ACTIVE",4,"Doors-Windows & Joinery",28.85,"",20
"","Jigtech JTL4021 Smart Standard Passage Latch 45mm Backset Polished Chrome","https://dam-assets.apps.travisperkins.group/rYD25/GPID_1100665494_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. Available for Passage Handles.","1817164691","1,10",11.45,"ACTIVE",10,"Doors-Windows & Joinery",9.96,"",20
"","Jigtech JTL4220 Smart Standard Passage Latch 57mm Backset Satin Nickel Plated","https://dam-assets.apps.travisperkins.group/YD9EB/GPID_1100665497_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. Available for Passage Handles.","6628968922","1,8",11.45,"ACTIVE",8,"Doors-Windows & Joinery",9.96,"",20
"","Yale P89 Deadlock Nightlatch 60mm","https://dam-assets.apps.travisperkins.group/o8r356w/GPID_1000087662_IMG_00.jpg","Deadlocking standard night latch with a dark metallic grey case and a polished brass cylinder. An additional feature is that the inside handle can be deadlocked from the outside when leaving the premises. Supplied with 2 keys","9435157194","1,13",30.16,"ACTIVE",13,"Doors-Windows & Joinery",26.23,"",20
"","4FireDoors Euro Profile Cylinder Thumbturn Satin Nickel 70mm","https://dam-assets.apps.travisperkins.group/xp8pm7g/GPID_1000009525_IMG_00.jpeg","A 70mm euro profile cylinder and thumbturn. To lock the door on the inside, simply use the turn knob, there's no need for a key. These fire rated 5 pin cylinders provide a good degree of security. Suitable for domestic and commercial use.","8334171844","1,23",11.05,"ACTIVE",23,"Doors-Windows & Joinery",9.61,"",20
"","Squire laminated padlock with sleeved chain 54mm","https://dam-assets.apps.travisperkins.group/vneqlng/GPID_1100403264_IMG_00.jpg","Suitable for gates, ladders, garden equipment","5620164825","1,3",29.16,"ACTIVE",3,"Doors-Windows & Joinery",25.36,"",20
"","Squire Stainless Steel Weatherproof Padlock 50mm","https://dam-assets.apps.travisperkins.group/o35l0dg/GPID_1100652446_IMG_00.jpg","Squire ALT52S Padlock is Ideal for harsh environments or coastal areas, tested 200hrs Customer may receieve either colour (same lock) Light Blue/Navy Blue","8458514663","1,4",18.77,"ACTIVE",4,"Doors-Windows & Joinery",16.32,"",20
"","Buildgo Chrome Flush Lever Bolt 150mm","https://dam-assets.apps.travisperkins.group/nqwke/GPID_1000277713_IMG_00.jpeg","Superior quality finish, these flush bolts are ideal for high end jobs and applications.","2822280351","1,8",15.08,"ACTIVE",8,"Doors-Windows & Joinery",13.11,"",20
"","Squire recodable Combination Lock 50mm","https://dam-assets.apps.travisperkins.group/v6w4234/GPID_1000008384_IMG_00.jpg","Ideal for gates, garages, fuel storage, commercial","3328056195","1,9",21.68,"ACTIVE",9,"Doors-Windows & Joinery",18.85,"",20
"","Jigtech JTL4022 Smart Standard Privacy Latch 57mm Backset Polished Chrome","https://dam-assets.apps.travisperkins.group/bmk2x/GPID_1100665495_IMG_00.jpg","Revolutionary fast fit handle system. Quick Installation, Latch fits in less the 2 minutes. Unique Design Round Mortice latch. For use with Push button privacy system.","3604724539","1,2",10.35,"ACTIVE",2,"Doors-Windows & Joinery",9,"",20
"","Squire Combination Bolt Black 125mm","https://dam-assets.apps.travisperkins.group/om5dgzn/GPID_1000397384_IMG_00.jpg","The combination 4 dial locking bolt is ideal for sheds, gates, storage units","9318640475","1,6",15.38,"ACTIVE",6,"Doors-Windows & Joinery",13.37,"",20
"","Buildgo Welded Link Chain 5 x 35mm Bright Zinc Plated 2.0m","https://dam-assets.apps.travisperkins.group/vneq746/GPID_1000339483_IMG_00.jpg","These chains are suitable for all general purpose, engineering, industrial, agricultural and marine applications.","8295114361","1,7",21.72,"ACTIVE",7,"Doors-Windows & Joinery",18.89,"",20
"","ERA Chrome Deadlock 63.5mm","https://dam-assets.apps.travisperkins.group/oz8pdm0/GPID_1100898747_IMG_00.jpg","Low cost deadlock, which offers additional security for internal doors and outside applications such as sheds. Easily reversible bolt. Supplied with two steel keys with over 100 variations.","6018742097","1,5",11.74,"ACTIVE",5,"Doors-Windows & Joinery",10.21,"",20
"","Squire Combination Padlock with extra long shackle 50mm","https://dam-assets.apps.travisperkins.group/o503n9k/GPID_1000008385_IMG_00.jpg","Ideal for gates, garages, fuel storage, commercial","6765648491","1,2",29.77,"ACTIVE",2,"Doors-Windows & Joinery",25.89,"",20
"","ERA 6 Pin Euro Thumbturn Cylinder with 3 Keys 45/45","https://dam-assets.apps.travisperkins.group/oe030d7/GPID_1100898776_IMG_00.jpg","The ERA 6 pin Euro Profile Thumbturn cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile thumbturn cylinders are manufactured from solid brass. Supplied with 3 cut keys, the thumbturn cylinders allows for controlled access from one side of the cylinder using a thumbturn; using a key from the one side and the thumbturn on the other. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","9634116512","1,1",16.09,"ACTIVE",1,"Doors-Windows & Joinery",13.99,"",20
"","ERA Satin Sashlock 63.5mm","https://dam-assets.apps.travisperkins.group/o0nqj05/GPID_1100898745_IMG_00.jpg","Euro Motice Sashlock offering total versatility allowing for most Euro Profile cylinders to be fitted, with reversable latch for use on Left or Right Hinged Doors, Offers long service in demanding situations.","4730994832","1,4",20.41,"ACTIVE",4,"Doors-Windows & Joinery",17.75,"",20
"","ERA 40/40 Euro Tturn 6PIN Cyl Sat Clam","https://dam-assets.apps.travisperkins.group/oe03047/GPID_1100908540_IMG_00.jpg","The ERA 6 pin Euro Profile Thumbturn cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the 6 pin Euro Profile thumbturn cylinders are manufactured from solid brass. Supplied with 3 cut keys, the thumbturn cylinders allows for controlled access from one side of the cylinder using a thumbturn; using a key from the one side and the thumbturn on the other. Cylinders can be keyed alike allowing one set of keys to open numerous cylinders. All 6 pin double cylinders are anti drill and anti pick resistant.","6899427769","1,12",15.58,"ACTIVE",12,"Doors-Windows & Joinery",13.55,"",20
"","Yale P85 Deadlocking Nightlatch 40mm","https://dam-assets.apps.travisperkins.group/oj08jm1/GPID_1000087661_IMG_00.jpg","Deadlocking narrow stile night latch with a dark metallic grey case and a polished brass cylinder. An additional feature is that the inside handle can be deadlocked from the outside when leaving the premises. Supplied with 2 keys","9239617514","1,2",28.16,"ACTIVE",2,"Doors-Windows & Joinery",24.49,"",20
"","Squire laminated padlock extra long shackle 44mm","https://dam-assets.apps.travisperkins.group/oj08dnq/GPID_1100415100_IMG_00.jpg","Ideal for gates, garages, fuel storage","9367699951","1,5",16.08,"ACTIVE",5,"Doors-Windows & Joinery",13.98,"",20
"","ERA Security Euro Thumbturn Cylinder with 3 Keys 45/45","https://dam-assets.apps.travisperkins.group/xdm6e55/GPID_1100900878_IMG_00.jpg","The ERA British Standard Kitemarked 6 pin Euro Profile Thumbturn cylinder range is available in a vast number of sizes, complimenting the cylinder operated mortice locks and multi-point lock range. Available in both brass and satin finishes, the British Standard Kitemarked 6 pin Euro Profile thumbturn cylinders are manufactured from solid brass. Supplied with 3 cut keys, the thumbturn cylinders allow for turn access from inside of the door, with keyed access from outside. All British Standard Kitemarked 6 pin thumbturn cylinders are anti drill, anti pick and anti-bump resistant.","1099788931","1,2",23.72,"ACTIVE",2,"Doors-Windows & Joinery",20.63,"",20
"","Buildgo Hinges Concealed Sprung Nickel Plated 35mm Pack of 2","https://dam-assets.apps.travisperkins.group/KrepB/GPID_1000088698_IMG_00.jpeg","Ideal for use on internal cupboard doors","5184267101","1,2",23.09,"ACTIVE",2,"Doors-Windows & Joinery",20.08,"",20
"","Buildgo Tee Hinge Medium Black 350mm Pack of 2","https://dam-assets.apps.travisperkins.group/K2Z1J/GPID_1000088554_IMG_00.jpeg","Ideal for use on domestic gates and shed doors.","7024399021","1,8",6.30,"ACTIVE",8,"Doors-Windows & Joinery",5.48,"",20
"","Buildgo Medium Duty Tee Hinges 2 Pack 450mm","https://dam-assets.apps.travisperkins.group/lA4Xz/GPID_1000088556_IMG_00.jpeg","Ideal for use on domestic gates and shed doors.","5048783441","1,10",7.84,"ACTIVE",10,"Doors-Windows & Joinery",6.82,"",20
"","Buildgo Butt Hinges Fixed Pin Zinc Plated 75mm Pack of 2","https://dam-assets.apps.travisperkins.group/MQdk5/GPID_1000088694_IMG_00.jpeg","Ideal for hanging doors in and around the home","6619465293","1,17",1.48,"ACTIVE",17,"Doors-Windows & Joinery",1.29,"",20
"","Buildgo Hinges Flush Zinc Plated 75mm Pack of 2","https://dam-assets.apps.travisperkins.group/v164dgz/GPID_1000088706_IMG_00.jpg","Ideal for hanging doors in and around the home","8867043709","1,8",1.64,"ACTIVE",8,"Doors-Windows & Joinery",1.43,"",20
"","Buildgo Tee Hinge Light Zinc Plated 300mm Pack of 2","https://dam-assets.apps.travisperkins.group/lzzya/GPID_1000277709_IMG_00.jpeg","Ideal for use on domestic gates and shed doors.","3220840629","1,6",2.20,"ACTIVE",6,"Doors-Windows & Joinery",1.91,"",20
"","Buildgo Butt Hinges Zinc Plated 100mm Pack of 2","https://dam-assets.apps.travisperkins.group/xgyj8g7/GPID_1000088695_IMG_00.jpg","Ideal for hanging doors in and around the home","9764298308","1,14",1.99,"ACTIVE",14,"Doors-Windows & Joinery",1.73,"",20
"","Buildgo Butt Hinges Fixed Pin Self Colour 100mm Pack of 3","https://dam-assets.apps.travisperkins.group/vneqjmg/GPID_1000143526_IMG_00.jpg","Ideal for hanging doors in and around the home","9538873773","1,3",2.23,"ACTIVE",3,"Doors-Windows & Joinery",1.94,"",20
"","Buildgo Butt Hinges Fixed Pin Self Colour 75mm Pack of 2","https://dam-assets.apps.travisperkins.group/o8r352j/GPID_1000143525_IMG_00.jpg","A pack of two 75mm long, Fixed Pin butt hinges.","8255269999","1,5",1.14,"ACTIVE",5,"Doors-Windows & Joinery",0.99,"",20
"","Buildgo Tee Hinge Light Pair Black 300mm","https://dam-assets.apps.travisperkins.group/lz3n6/GPID_1000088553_IMG_00.jpeg","Ideal for use on domestic gates and shed doors.","9534243853","1,10",1.99,"ACTIVE",10,"Doors-Windows & Joinery",1.73,"",20
"","Buildgo Tee Hinge Light Black 203mm Pack of 2","https://dam-assets.apps.travisperkins.group/7nWee/GPID_1000088551_IMG_00.jpeg","Ideal for use on domestic gates and shed doors.","9030729964","1,4",1.39,"ACTIVE",4,"Doors-Windows & Joinery",1.21,"",20
"","Buildgo Polished Chrome Solid Drawn (Brass) Butt Hinge 76mm Pack of 2","https://dam-assets.apps.travisperkins.group/xp8pj1g/GPID_1000617482_IMG_00.jpg","Silent and smooth operation highlights the quality of these hinges.","8564634895","1,3",5.16,"ACTIVE",3,"Doors-Windows & Joinery",4.49,"",20
"","Buildgo Brass Solid Drawn Hinge 75mm Pack of 2","https://dam-assets.apps.travisperkins.group/xp8pjgy/GPID_1000058580_IMG_00.jpg","Suitable for furniture and joinery applications","2916275287","1,1",20.61,"ACTIVE",1,"Doors-Windows & Joinery",17.92,"",20
"","Buildgo 450mm (18 Inch) Zinc Plated Medium T Hinge","https://dam-assets.apps.travisperkins.group/xkg4677/GPID_1000617581_IMG_00.jpg","A Medium Duty Tee Hinge Zinc Plated Ideal for medium use gates, sheds, stores and garden furniture.","7638901148","1,4",8.63,"ACTIVE",4,"Doors-Windows & Joinery",7.5,"",20
"","Buildgo Tee Hinge Light Black 150mm Pack of 2","https://dam-assets.apps.travisperkins.group/78qRx/GPID_1000088550_IMG_00.jpg","Ideal for use on domestic gates and shed doors.","8728019579","1,4",1.18,"ACTIVE",4,"Doors-Windows & Joinery",1.03,"",20
"","Buildgo Padbolt - 150mm","https://dam-assets.apps.travisperkins.group/x7l4gwn/GPID_1100588897_IMG_00.jpg","A simple locking system used to secure an exterior door or gate from a single side","8234277844","1,12",6.54,"ACTIVE",12,"Doors-Windows & Joinery",5.69,"",20
"","Buildgo Tower Bolt Straight Black 150mm","https://dam-assets.apps.travisperkins.group/oq4lnl4/GPID_1000088534_IMG_00.jpg","A simple locking system used to secure an exterior door or gate from a single side","4899410275","1,8",3.43,"ACTIVE",8,"Doors-Windows & Joinery",2.98,"",20
"","Buildgo Safety Hasp & Staple 150mm Galvanised","https://dam-assets.apps.travisperkins.group/7Emo1/GPID_1000088548_IMG_00.jpeg","This safety hasp and staple is ideal for use with external gates and sheds.","2286470813","1,7",2.16,"ACTIVE",7,"Doors-Windows & Joinery",1.88,"",20
"","Buildgo Plain Ring Gate Latch Black 150mm","https://dam-assets.apps.travisperkins.group/x21mq09/GPID_1000088560_IMG_00.jpg","A classic latch suitable for outdoor uses","4821548266","1,4",5.73,"ACTIVE",4,"Doors-Windows & Joinery",4.98,"",20
"","Buildgo Suffolk Gate Latch","https://dam-assets.apps.travisperkins.group/ormdn4z/GPID_1000088559_IMG_00.jpg","A classic latch suitable for outdoor uses","8032875955","1,3",4.58,"ACTIVE",3,"Doors-Windows & Joinery",3.98,"",20
"","Buildgo Automatic Gate Latch Black","https://dam-assets.apps.travisperkins.group/xkg2jmp/GPID_1000277705_IMG_00.jpg","Our Buildgo Automatic Gate Latch, Black, are specially selected for the trade, with nationwide delivery available we are the number one builders merchants.","9347090553","1,7",1.59,"ACTIVE",7,"Doors-Windows & Joinery",1.38,"",20
"","Buildgo Safety Hasp & Staple Black 150mm","https://dam-assets.apps.travisperkins.group/MYkLz/GPID_1000088545_IMG_00.jpg","This safety hasp and staple is ideal for use with external gates and sheds.","6484621467","1,15",2.16,"ACTIVE",15,"Doors-Windows & Joinery",1.88,"",20
"","Buildgo Tower Bolt Straight Black 100mm","https://dam-assets.apps.travisperkins.group/7E2vD/GPID_1000088533_IMG_00.jpeg","A simple locking system used to secure an exterior door or gate from a single side","6475637346","1,15",2.85,"ACTIVE",15,"Doors-Windows & Joinery",2.48,"",20
"","Buildgo Cabin Hook Black 150mm","https://dam-assets.apps.travisperkins.group/MgkYa/GPID_1000088558_IMG_00.jpeg","Ideal for holding doors in open/closed position","1913739688","1,5",2.85,"ACTIVE",5,"Doors-Windows & Joinery",2.48,"",20
"","Buildgo Chrome Plated Cabin Hook 100mm","https://dam-assets.apps.travisperkins.group/KwDjj/GPID_1000277708_IMG_00.jpg","Chrome plated cabin hook, ideal for keeping doors/gates in an open or closed position.","3995734400","1,4",4.75,"ACTIVE",4,"Doors-Windows & Joinery",4.13,"",20
"","Buildgo Cabin Hook Wire Black 100mm","https://dam-assets.apps.travisperkins.group/MNGy9/GPID_1000277702_IMG_00.jpg","Black wire cabin hook, ideal for holding doors/gates in an open or closed position.","7695889059","1,2",2.20,"ACTIVE",2,"Doors-Windows & Joinery",1.91,"",20
"","Buildgo Tower Bolt Straight Galvanised 100mm","https://dam-assets.apps.travisperkins.group/K2ZwJ/GPID_1000088538_IMG_00.jpeg","A simple locking system used to secure an exterior door or gate from a single side","6406753424","1,3",2.85,"ACTIVE",3,"Doors-Windows & Joinery",2.48,"",20
"","Buildgo Automatic Gate Latch Galvanised","https://dam-assets.apps.travisperkins.group/la2bO/GPID_1000088561_IMG_00.jpeg","A classic latch suitable for outdoor uses","6330631517","1,5",1.59,"ACTIVE",5,"Doors-Windows & Joinery",1.38,"",20
"","Buildgo Suffolk Gate Latch Galvanised","https://dam-assets.apps.travisperkins.group/MdEXk/GPID_1000277711_IMG_00.jpeg","A classic latch suitable for outdoor uses","3158131336","1,3",4.58,"ACTIVE",3,"Doors-Windows & Joinery",3.98,"",20
"","Buildgo Cabin Hook Galvanised 150mm","https://dam-assets.apps.travisperkins.group/K4Wbk/GPID_1000277707_IMG_00.jpeg","Ideal for holding doors in open/closed position","7228420970","1,2",5.04,"ACTIVE",2,"Doors-Windows & Joinery",4.38,"",20
"","Buildgo Tower Bolt Straight Galvanised 150mm","https://dam-assets.apps.travisperkins.group/7Pdm9/GPID_1000088539_IMG_00.jpeg","A simple locking system used to secure an exterior door or gate from a single side","3806176170","1,9",4.00,"ACTIVE",9,"Doors-Windows & Joinery",3.48,"",20
"","Buildgo Door Gate Spring Black 200mm","https://dam-assets.apps.travisperkins.group/lzzjO/GPID_1000398575_IMG_00.jpeg","Gate latch that provides a simple locking device.","5954889179","1,2",4.47,"ACTIVE",2,"Doors-Windows & Joinery",3.89,"",20
"","Squire NO.6H Hardened Steel clam Hasp & Staple Standard","https://dam-assets.apps.travisperkins.group/xdm2j45/GPID_1000087492_IMG_00.jpg","Ideal for for single or double doors","2525638242","1,6",10.22,"ACTIVE",6,"Doors-Windows & Joinery",8.89,"",20
"","Soudal 310ml Firecryl Fire Resistant Sealant - White","https://dam-assets.apps.travisperkins.group/v6wyd5m/GPID_1100670811_IMG_00.png","Soudal Firecryl is a fire-resistant acrylic sealant and gap filler that resists fire for up to four hours and will expand when exposed to temperatures above 120ï¿½C to prevent smoke and fire passing through joints and gaps.","4503372418","1,110",9.28,"ACTIVE",110,"Doors-Windows & Joinery",8.07,"",20
